Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI_14,BB_High,BB_Low,BB_Width
,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,
2015-10-19,25.10858917236328,25.11308292946071,24.744533124749246,24.899594319671532,119036800,25.078361797332764,25.23034351348877,49.31678915747132,25.82207594840373,24.3346476462618,1.4874283021419288
2015-10-20,25.567028045654297,25.65691861902344,24.904088281782034,25.020944826997862,195871200,25.082519149780275,25.20360122680664,54.857155966054414,25.83611810175917,24.32892019780138,1.5071979039577883
2015-10-21,25.56477928161621,25.973779717771897,25.551294582619498,25.618712934043362,167180800,25.076226711273193,25.204814910888672,54.82549646209508,25.811283634860096,24.34116978768629,1.4701138471738062
2015-10-22,25.9558048248291,25.9558048248291,25.64118866586654,25.69287630432216,166616400,25.081844902038576,25.205983505249023,59.23146917279544,25.84157538077767,24.32211442329948,1.5194609574781879
2015-10-23,26.76032257080078,26.794031750821848,26.142327223655005,26.225474591250833,237467600,25.130947589874268,25.223646926879884,66.47612571952388,26.14780663043324,24.114088549315294,2.0337180811179465
2015-10-26,25.906360626220703,26.546828088370084,25.825459292631326,26.535592839800355,265335200,25.162858486175537,25.220590591430664,55.25251996354211,26.233567439572077,24.092149532778997,2.1414179067930803
2015-10-27,25.742311477661133,26.189514825406913,25.616464008483966,25.933327845128844,279537600,25.224545574188234,25.208859939575195,53.38773671504841,26.279406167278438,24.16968498109803,2.1097211861804084
2015-10-28,26.803016662597656,26.809759869563173,26.0816478240831,26.27715967760422,342205600,25.325335121154787,25.221309776306153,62.257504922463305,26.563140115784634,24.08753012652494,2.475609989259695
2015-10-29,27.08617401123047,27.122130927170247,26.578293717961888,26.674925786399893,204909200,25.448372268676756,25.246119613647462,64.2151292843229,26.86037305715638,24.036371480197133,2.8240015769592475
2015-10-30,26.854700088500977,27.241228263679538,26.843463126505448,27.189540638827655,197461200,25.55084686279297,25.276906890869142,61.41096413514201,27.055692915389034,24.046000810196904,3.00969210519213
2015-11-02,27.23224639892578,27.27269707271753,26.87942729983336,27.146851294041042,128813200,25.667704391479493,25.3462121963501,64.16003917559655,27.30763058168761,24.027778201271374,3.279852380416237
2015-11-03,27.54460906982422,27.751356152892235,27.12437169736484,27.14459788729529,182076000,25.794224643707274,25.433630294799805,66.29916767729517,27.595465910452592,23.992983376961956,3.6024825334906367
2015-11-04,27.41651725769043,27.825517692462064,27.331122165426425,27.670456513423844,179544400,25.92029571533203,25.515699996948243,64.59651768864359,27.80326533251786,24.037326098146202,3.7659392343716576
2015-11-05,27.290136337280273,27.68960423873971,27.123128043388707,27.500025813845593,158210800,26.05443000793457,25.568499717712402,62.88066785546867,27.926377307327456,24.182482708541684,3.743894598785772
2015-11-06,27.321727752685547,27.490993374920475,27.22242642517181,27.33301281624479,132169200,26.160704803466796,25.60741413116455,63.14420883906175,28.06672612009057,24.25468348684302,3.8120426332475503
2015-11-09,27.211143493652344,27.49099552888714,27.093786743992297,27.299161486362152,135485600,26.26729326248169,25.642453880310057,61.498247389171794,28.157875718668667,24.376710806294714,3.781164912373953
2015-11-10,26.35352897644043,26.646923419181427,26.19329105588032,26.382869453829933,236511600,26.328866291046143,25.66272331237793,50.503378392426924,28.144993047954518,24.51273953413777,3.6322535138167495
2015-11-11,26.204574584960938,26.50022464567781,26.001455499718507,26.26325381444406,180872000,26.400744724273682,25.702666015625,48.86916738730827,28.071929478474495,24.72955997007287,3.3423695084016245
2015-11-12,26.116559982299805,26.36481590890519,26.100761924839254,26.2384314492208,130102400,26.449682998657227,25.720083808898927,47.88321241133391,28.02461861666733,24.874747380647126,3.1498712360202035
2015-11-13,25.353734970092773,26.082706411554206,25.33793691269189,25.999201409944344,183249600,26.46969327926636,25.731099395751954,40.29516615556181,27.976791759285284,24.962594799247434,3.01419696003785
2015-11-16,25.768993377685547,25.78253407383152,25.051307210352455,25.13706782237465,152426800,26.50271348953247,25.75536403656006,45.37036628458359,27.91503770294123,25.090389276123712,2.824648426817518
2015-11-17,25.65840721130371,25.965342286672424,25.57490223340563,25.936001815645692,110467600,26.50728244781494,25.763753509521486,44.29061812676862,27.908012739689763,25.10655215594012,2.8014605837496447
2015-11-18,26.47089195251465,26.516028772076655,26.066911046555308,26.12559028947335,186698800,26.552588081359865,25.798101005554198,53.11840191227477,27.885418662800287,25.219757499919442,2.665661162880845
2015-11-19,26.807161331176758,27.02607848458693,26.351273332729036,26.54987771550227,173183200,26.595155906677245,25.828297119140625,56.21114422577278,27.903177594824342,25.28713421853015,2.6160433762941935
2015-11-20,26.924522399902344,27.064447563301567,26.822961980617343,26.9019522699329,137148400,26.603365898132324,25.85346939086914,57.270615969958705,27.917478363946707,25.289253432317942,2.6282249316287647
2015-11-23,26.574703216552734,27.021565225710173,26.48217051474164,26.91774746011661,129930000,26.636783027648924,25.866701431274414,53.14320447538056,27.91170490552097,25.361861149776878,2.5498437557440923
2015-11-24,26.829730987548828,26.935804394401316,26.43252220348979,26.479916374706185,171212800,26.69115400314331,25.880674209594726,55.6524550626858,27.899885112642167,25.482422893644454,2.417462218997713
2015-11-25,26.637895584106445,26.90872161960704,26.613069821139085,26.904206905326248,85553200,26.68289794921875,25.89022602081299,53.33858530007587,27.89071535524018,25.47508054319732,2.4156348120428603
2015-11-27,26.588245391845703,26.723659277317896,26.540851220674067,26.69657615585164,52185600,26.658001518249513,25.909976234436034,52.727546198886905,27.85199023765746,25.464012798841566,2.387977438815895
2015-11-30,26.698829650878906,26.949342892160754,26.574700847772107,26.628865361010153,156721200,26.650207996368408,25.934050483703615,53.99175904690106,27.840989852089763,25.459426140647054,2.381563711442709
2015-12-01,26.482177734375,26.813938726460847,26.3738486687099,26.800398023717573,139409600,26.61270456314087,25.945881423950194,51.10802592138799,27.77469788983366,25.45071123644808,2.3239866533855817
2015-12-02,26.24294662475586,26.655955232252715,26.19780980593119,26.482174863873283,133546400,26.54762144088745,25.96106273651123,48.05582294880748,27.637089303999513,25.458153577775388,2.1789357262241253
2015-12-03,25.999202728271484,26.3580467958002,25.77802991344428,26.303882270801992,166278000,26.476755714416505,25.967234230041505,45.10049046368458,27.514064274478972,25.43944715435404,2.074617120124934
2015-12-04,26.863582611083984,26.91323413614076,25.978888032181946,26.01951185069576,231108000,26.455428028106688,25.987637062072753,55.54204955878031,27.441226673892213,25.469629382321163,1.971597291571051
2015-12-07,26.694320678710938,27.05090738809892,26.588247264487748,26.852302982269016,128336800,26.42405767440796,26.005958099365234,53.400246780633836,27.3346516952588,25.513463653557118,1.8211880417016815
2015-12-08,26.683029174804688,26.766532433082066,26.373836734487742,26.52278956284062,137238000,26.397651958465577,26.03425582885742,53.252718074599095,27.24376356676794,25.551540350163215,1.6922232166047237
2015-12-09,26.093996047973633,26.561169223660542,25.9721245601606,26.54988415702882,185445600,26.384675312042237,26.06596435546875,46.098065008184186,27.240994934135063,25.52835568994941,1.7126392441856524
2015-12-10,26.218120574951172,26.391900941455514,26.069167696949552,26.188781815217627,116850800,26.385352611541748,26.09458225250244,47.692879533023735,27.24112261683126,25.529582606252237,1.7115400105790215
2015-12-11,25.54330825805664,26.04207736666678,25.468830978734992,25.996940560819052,187544800,26.35669002532959,26.112939796447755,40.65102008753781,27.282116397171244,25.43126365348794,1.8508527436833049
2015-12-14,25.38532829284668,25.43046509972056,24.778228425797757,25.317621360677048,257274800,26.358269691467285,26.124542198181153,39.19208531292901,27.2769257439815,25.43961363895307,1.8373121050284311
2015-12-15,24.93621063232422,25.45754991228746,24.90461452103662,25.263458530458536,213292400,26.316630554199218,26.12536449432373,35.31209440929413,27.399217617927867,25.23404349047057,2.1651741274572984
2015-12-16,25.128049850463867,25.27474709568018,24.554805014707856,25.067114972346562,224954000,26.290112686157226,26.127641410827636,38.129677060699144,27.458477006599505,25.121748365714947,2.3367286408845587
2015-12-17,24.59542465209961,25.333422023816897,24.59542465209961,25.281513140894017,179091200,26.196339321136474,26.121647987365723,33.73610717630257,27.57393094685868,24.818747695414267,2.7551832514444143
2015-12-18,23.929643630981445,24.717292467295476,23.87999210904976,24.579624686292426,385813200,26.052463436126708,26.10809185028076,29.205888015034475,27.716169771654144,24.38875710059927,3.327412671054873
2015-12-21,24.223045349121094,24.23207305781666,23.825834775813107,24.211760282786795,190362400,25.917389583587646,26.088628120422364,33.44725767614422,27.70964953361374,24.125129633561553,3.584519900052186
2015-12-22,24.200481414794922,24.31106785351741,24.024443645457886,24.238847892453382,131157600,25.798678493499757,26.071050262451173,33.282115967322625,27.711521646093612,23.885835340905903,3.825686305187709
2015-12-23,24.511920928955078,24.566085449963985,24.193700709077202,24.209498766115598,130629600,25.68278799057007,26.058847312927245,37.84379102555359,27.612498240486786,23.753077740653353,3.8594204998334334
2015-12-24,24.381017684936523,24.599934811508824,24.36296227366362,24.599934811508824,54281600,25.56994409561157,26.051127548217774,36.70773170262469,27.52680938295143,23.613078808271712,3.913730574679718
2015-12-28,24.107940673828125,24.304289434927057,23.963500799637803,24.281719305574285,106816800,25.445928859710694,26.030530471801757,34.388525599733214,27.442903054068843,23.448954665352545,3.993948388716298
2015-12-29,24.541257858276367,24.69698278167213,24.116965985227196,24.139534390478726,123724800,25.338050270080565,26.02228504180908,40.78205390106662,27.285122076202594,23.390978463958536,3.894143612244058
2015-12-30,24.220781326293945,24.532229442217997,24.18918521548392,24.50514804544306,100855200,25.224980449676515,26.004528884887694,37.844796717599145,27.155732098307155,23.294228801045875,3.8615032972612795
2015-12-31,23.75587272644043,24.1553389446198,23.65656965038841,24.150825951098987,163649200,25.100626754760743,25.968305778503417,34.017189692495535,27.073024036422417,23.12822947309907,3.9447945633233488
2016-01-04,23.776180267333984,23.780694982047198,23.020127407631637,23.157796934778954,270597600,24.989475631713866,25.932533798217772,34.32962857718863,26.997030535487436,22.981920727940295,4.015109807547141
2016-01-05,23.18036460876465,23.88902327269363,23.112659386942752,23.866454865419666,223164000,24.8053147315979,25.877024993896484,29.861862547494425,26.766624724379696,22.844004738816103,3.9226199855635926
2016-01-06,22.726730346679688,23.103629776733978,22.539411032061107,22.695134234726723,273829600,24.606935214996337,25.796353149414063,26.98258524321909,26.56646400344445,22.647406426548223,3.919057576896229
2016-01-07,21.767560958862305,22.598091114446778,21.763047966009083,22.270844894024773,324377600,24.36116180419922,25.713577156066894,22.1249670267719,26.446470127259946,22.275853481138494,4.170616646121452
2016-01-08,21.882658004760742,22.36788643447157,21.837521197193666,22.24150199579669,283192000,24.150594902038574,25.636384086608885,23.895498762541706,26.34130493181681,21.959884872260336,4.381420059556476
2016-01-11,22.236989974975586,22.35660407918737,21.96842128840713,22.336293029880032,198957600,23.951538372039796,25.545063552856444,29.229905115025943,26.077134925427984,21.825941818651607,4.251193106776377
2016-01-12,22.559728622436523,22.72448130127531,22.306957931653283,22.692885180159838,196616800,23.80235939025879,25.454534645080567,33.782645600498256,25.878370911220802,21.726347869296777,4.152023041924025
2016-01-13,21.979705810546875,22.837319011904945,21.959394761740434,22.640970264147654,249758400,23.6320782661438,25.357034759521483,30.042121181178686,25.719444140939785,21.544712391347815,4.17473174959197
2016-01-14,22.460416793823242,22.67707828543944,21.607318412322584,22.108344883199806,252680400,23.50828857421875,25.261598167419432,36.33386428463916,25.56503518461961,21.45154196381789,4.113493220801722
2016-01-15,21.921030044555664,22.051929230429984,21.521563858119055,21.71114056439832,319335600,23.34793758392334,25.14912658691406,32.77228968327864,25.374390018261128,21.321485149585552,4.052904868675576
2016-01-19,21.814956665039062,22.264074350916722,21.553158313482385,22.20990982785157,212350800,23.20891418457031,25.037095375061035,32.105782956031334,25.2553649533019,21.162463415838722,4.092901537463177
2016-01-20,21.844295501708984,22.160258377469596,21.083727931282407,21.462883037823314,289337600,23.10464677810669,24.92817855834961,32.514599767875524,25.205365851085638,21.003927705127744,4.201438145957894
2016-01-21,21.733715057373047,22.090300131962582,21.426779804968664,21.905236381706374,208646000,22.980180263519287,24.81641830444336,31.738875073030556,25.09602067678696,20.864339850251614,4.231680826535346
2016-01-22,22.889223098754883,22.89825080429807,22.200877339209892,22.25955484245245,263202000,22.914617347717286,24.72997989654541,46.18658681671204,24.95506198845281,20.87417270698176,4.080889281471052
2016-01-25,22.442367553710938,22.914053644311036,22.39045866646073,22.91179628698908,207178000,22.81113967895508,24.65175666809082,42.445196338753654,24.722922105811566,20.899357252098593,3.8235648537129734
